Date,Close,High,Low,Open,Volume,zero_volume_day,daily_return,rolling_volatility_30d,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower
2010-08-15,9.924377441,9.986019795,9.801092734,9.924377441,2442949,False,-0.0061728943519825386,0.1669130041345958,10.1401244164,10.4027198215,,52.00002222641819,-0.05420196523826348,-0.04884784541765732,-0.005354119820606164,10.1401244164,10.547050404415637,9.733198428384364
2010-08-16,9.924377441,9.986019795,9.862735088,9.924377441,807270,False,0.0,0.1669130041345958,10.1432065487,10.385460032920001,,36.842067141982554,-0.06909417673282903,-0.052897111680691666,-0.01619706505213736,10.1432065487,10.54214154491536,9.74427155248464
2010-08-17,9.924377441,9.986019795,9.862735088,9.924377441,624389,False,0.0,0.16583534628565808,10.14012441635,10.36820024434,,29.411749072562728,-0.07997446577577527,-0.05831258249970839,-0.021661883276066884,10.14012441635,10.545079768633196,9.735169064066804
2010-08-18,9.924377441,9.986019795,9.862735088,9.924377441,735377,False,0.0,0.16583534628565808,10.14012441635,10.35217330876,,33.33329948192673,-0.08758751883477167,-0.06416756976672104,-0.02341994906805063,10.14012441635,10.545079768633196,9.735169064066804
2010-08-19,9.924377441,9.986019795,9.862735088,9.924377441,868929,False,0.0,0.16492946599327268,10.14320654865,10.333680705379999,,28.57141287843578,-0.09255401318201883,-0.0698448584497806,-0.022709154732238238,10.14320654865,10.540131237762369,9.74628185953763
2010-08-22,10.23258781,10.66408257,10.10930311,10.10930311,23478120,False,0.03105588948347604,0.1881137823949208,10.161699199400001,10.31395522998,,50.0,-0.07080381250043821,-0.07003664925991213,-0.0007671632405260864,10.161699199400001,10.537505360123095,9.785893038676907
2010-08-23,9.924377441,10.23258836,9.924377441,10.23258836,6252727,False,-0.030120471450906572,0.20763702894935707,10.1647813317,10.291764087,,29.99999196165294,-0.07754275806899535,-0.07153787102172877,-0.00600488704726658,10.1647813317,10.531156375581002,9.798406287818999
2010-08-24,9.986020088,10.0476616,9.924377733,9.924377733,3737752,False,0.006211235653466707,0.20772062282670103,10.1524529456,10.270805796960001,,35.00004238991092,-0.07702151841964344,-0.07263460050131171,-0.004386917918331734,10.1524529456,10.525749434895724,9.779156456304277
2010-08-25,9.739451408,9.924376763,9.677809059,9.924376763,4017892,False,-0.024691386340820243,0.2197824138705202,10.121631956,10.24614896712,,30.434799904718375,-0.09540469808559848,-0.07718862001816906,-0.01821607806742942,10.121631956,10.524805261614551,9.718458650385449
2010-08-26,9.616167068,9.739451772,9.554524717,9.739451772,2739488,False,-0.012658242732104585,0.2224573420338498,10.0908109189,10.21902645048,,25.000032107390567,-0.1185548893556696,-0.08546187388566917,-0.03309301547000043,10.0908109189,10.54879074335021,9.632831094449791
2010-08-29,9.616167068,9.739451772,9.616167068,9.739451772,1633265,False,0.0,0.22196815376221904,10.056907796800001,10.191903933839999,,26.086982662022393,-0.13534145072845227,-0.09543778925422579,-0.039903661474226484,10.056907796800001,10.550489858733263,9.563325734866739
2010-08-30,9.616167068,9.67780942,9.554524717,9.616167068,988135,False,0.0,0.221419857456758,10.0260867597,10.1647814172,,26.086982662022393,-0.14695096233700333,-0.10574042387078131,-0.041210538466222024,10.0260867597,10.549557091191808,9.502616428208192
2010-08-31,9.677808762,9.677808762,9.554524067,9.616166414,1497780,False,0.006410214544329884,0.21894272168991114,9.989101505299999,10.13889173444,,31.818191283648332,-0.1494547925677825,-0.11448329761018156,-0.034971494957600935,9.989101505299999,10.500513350576483,9.477689660023515
2010-09-01,9.616167068,9.616167068,9.554524717,9.616167068,1342781,False,-0.006369385417289597,0.21898416619250252,9.9521162987,10.1117692178,,34.99998831967525,-0.15463058053129686,-0.12251275419440463,-0.032117826336892225,9.9521162987,10.458813931780021,9.445418665619979
2010-09-02,9.677808762,9.677808762,9.554524067,9.616166414,1572773,False,0.006410214544329884,0.21940880243681107,9.9212952613,10.08464670124,,39.99998452355778,-0.15200622707215494,-0.1284114487699547,-0.023594778302200248,9.9212952613,10.415201555932455,9.427388966667543
2010-09-05,9.801092148,9.862734498,9.677809142,9.739451492,3096293,False,0.012738770627920948,0.22276138332821357,9.893556308700001,10.059989852400001,,45.45450070806273,-0.13838327289109387,-0.13040581359418252,-0.007977459296911349,9.893556308700001,10.345204712833254,9.441907904566747
2010-09-06,9.801092148,9.862734498,9.739451492,9.862734498,1550638,False,0.0,0.22276138332821357,9.8688994406,10.03533300356,,45.45450070806273,-0.12613300083594936,-0.1295512510425359,0.0034182502065865372,9.8688994406,10.280516589857973,9.457282291342027
2010-09-07,9.739451408,9.801092064,9.739451408,9.801092064,1834817,False,-0.006289170540303313,0.19262441163642205,9.8411605355,10.00944333992,,43.4782579255574,-0.1200150062533023,-0.12764400208468918,0.0076289958313868755,9.8411605355,10.203970738603424,9.478350332396577
2010-09-09,9.739451408,9.739451408,9.739451408,9.739451408,0,True,0.0,0.18833802321498208,9.8195858474,9.99341638528,,43.4782579255574,-0.11385401327540734,-0.12488600432283281,0.011031991047425471,9.8195858474,10.149665871076241,9.48950582372376
2010-09-12,9.739451408,9.739451408,9.739451408,9.739451408,0,True,0.0,0.18603053183359697,9.8072574134,9.979855136440001,,27.7777445212093,-0.10772954284229463,-0.12145471202672517,0.013725169184430536,9.8072574134,10.129488866952784,9.485025959847217
2010-09-14,9.739451408,9.739451408,9.739451408,9.739451408,0,True,0.0,0.18470580463650432,9.79801111175,9.97492376284,,38.46152020376997,-0.10170348147341812,-0.11750446591606377,0.015800984442645646,9.79801111175,10.11668532007609,9.47933690342391
2010-09-15,9.739451408,9.924376763,9.677809059,9.862734414,2429077,False,0.0,0.18433516062983035,9.7887648101,9.96999238924,,33.333247442915734,-0.0958231942872807,-0.11316821159030717,0.01734501730302647,9.7887648101,10.102697035554492,9.474832584645508
2010-09-16,9.739451408,9.739451408,9.677809059,9.739451408,1303175,False,0.0,0.17478716235812908,9.77951850845,9.96382822,,50.0,-0.09012412946295889,-0.10855939516483751,0.018435265701878617,9.77951850845,10.087469288670459,9.471567728229541
2010-09-19,9.739451408,9.739451408,9.61616671,9.677809059,1847226,False,0.0,0.17452956773881845,9.7702722068,9.95766405076,,66.66683844838745,-0.08463199457822768,-0.10377391504751556,0.01914192046928788,9.7702722068,10.070928112497853,9.469616301102146
2010-09-20,9.677808762,9.739451109,9.616166414,9.677808762,1605201,False,-0.006329170239441573,0.17460740259657634,9.757943772850002,9.951499824239999,,57.1428572090726,-0.08428193479585033,-0.09987551899718251,0.01559358420133218,9.757943772850002,10.052144790591448,9.463742755108555
2010-09-21,9.677808762,9.739451109,9.616166414,9.677808762,1529797,False,0.0,0.17308351753025264,9.73020482045,9.945335597720002,,57.1428572090726,-0.08304719354417855,-0.09650985390658173,0.013462660362403178,9.73020482045,9.92317512241782,9.53723451848218
2010-09-22,9.739451408,9.739451408,9.61616671,9.677809059,1850360,False,0.006369483786664798,0.17443938531524358,9.7209585188,9.93917142848,,57.14295176453075,-0.07621603483652528,-0.09245109009257044,0.016235055256045156,9.7209585188,9.891129277481348,9.550787760118652
2010-09-26,9.677808762,9.739451109,9.616166414,9.677808762,2323676,False,-0.006329170239441573,0.17484018200890383,9.7055479525,9.933007201959999,,57.14282569065574,-0.07491279068851675,-0.08894343021175971,0.01403063952324296,9.7055479525,9.821991269403684,9.589104635596316
2010-09-27,9.677808762,9.739451109,9.616166414,9.677808762,1428852,False,0.0,0.17232803355482704,9.7024658202,9.92684297544,,50.0,-0.07303802344220145,-0.08576234885784806,0.012724325415646609,9.7024658202,9.818392744868074,9.586538895531927
2010-09-28,9.801092148,9.986019198,9.677809142,9.677809142,7906727,False,0.012738770627920948,0.1697539360768007,9.711712074200001,9.92314441664,,50.0,-0.06090227445500851,-0.08079033397728017,0.019888059522271656,9.711712074200001,9.828155247593834,9.595268900806168
2010-09-29,9.801092148,9.801092148,9.801092148,9.801092148,0,True,0.0,0.16892343959867248,9.7209583282,9.920678710779999,,50.0,-0.05070016599547067,-0.07477230038091827,0.0240721343854476,9.7209583282,9.834796066013368,9.607120590386632
2010-09-30,9.739451408,9.801092064,9.677809059,9.739451408,2212637,False,-0.006289170540303313,0.1697876313001636,9.7271225452,9.91821304304,,50.0,-0.04704649143605444,-0.0692271385919455,0.02218064715589106,9.7271225452,9.829880543455927,9.624364546944074
2010-10-03,9.924377441,10.29422987,9.862735088,9.862735088,14589389,False,0.018987315122092063,0.17901045166379423,9.739450979150002,9.9169801901,,66.66666672675065,-0.028895849289092723,-0.06116088073137495,0.032265031442282224,9.739450979150002,9.87211126433209,9.606790693967913
2010-10-04,10.04765987,10.23258691,9.924376031,9.924376031,14675454,False,0.012422182623837985,0.18255867171971712,9.76102561925,9.91944583868,,72.72720872118711,-0.004511467523935053,-0.04983099808988697,0.045319530565951914,9.76102561925,9.941130012515028,9.580921225984973
2010-10-05,9.986020088,10.17094631,9.924377733,10.0476616,4169519,False,-0.006134740108394987,0.18356064368590813,9.77643618555,9.92191154454,,66.66679581807057,0.009727384212572687,-0.037919321629395035,0.04764670584196772,9.77643618555,9.9780226924148,9.5748496786852
2010-10-06,9.986020088,10.0476616,9.924377733,9.986020088,3318743,False,0.0,0.15868388014140208,9.78568258255,9.9243772504,,66.66679581807057,0.020772326351290005,-0.02618099203325803,0.04695331838454803,9.78568258255,10.007936063888895,9.563429101211106
2010-10-07,10.10930347,10.17094583,9.862734911,10.10930347,5078060,False,0.012345597236295136,0.13661236346793515,9.80109314865,9.9293086239,,71.42868204148783,0.03902362116252078,-0.013140069394102265,0.05216369055662305,9.80109314865,10.066414090541969,9.535772206758033
2010-10-10,10.04765987,10.23258691,9.986018376,10.04765987,4948741,False,-0.00609770991472669,0.13691700819669936,9.816503571750001,9.925610065099999,,66.66663234653167,0.04796091685607706,-0.0009198721440663998,0.04888078900014346,9.816503571750001,10.101800474002303,9.5312066694977
2010-10-11,9.924377441,10.0476613,9.739452074,9.986019795,5309614,False,-0.012269765357811546,0.12107825441051588,9.825749873400001,9.91698018992,,62.50009686777815,0.04458201268600348,0.008180504821947576,0.0364015078640559,9.825749873400001,10.11251509385944,9.538984652940563
2010-10-12,9.862734795,9.924377146,9.801092443,9.924377146,2382394,False,-0.0062112355527048635,0.11626427579840319,9.83191404275,9.90958312962,,58.823567032877165,0.03650930389536278,0.013846264636630617,0.02266303925873216,9.83191404275,10.116157602147224,9.547670483352777
2010-10-13,9.862734795,9.862734795,9.801092443,9.862734795,1049874,False,0.0,0.11626427579840319,9.8380782121,9.900953235320001,,56.25000014575153,0.029768471607592772,0.01703070603082305,0.012737765576769724,9.8380782121,10.119209028362185,9.556947395837813
2010-10-14,9.924377441,9.924377441,9.801092734,9.862735088,3033840,False,0.0062500561235054874,0.11726466175361822,9.84732451375,9.89478902794,,62.50009686777815,0.029065312982043068,0.019437627421067055,0.009627685560976013,9.84732451375,10.126957534101148,9.56769149339885
2010-10-17,9.924377441,10.0476613,9.862735088,9.862735088,4554707,False,0.0,0.11619886704858817,9.856570815400001,9.88492629976,,62.50009686777815,0.028183176589013925,0.021186737254656432,0.006996439334357493,9.856570815400001,10.133400665709173,9.57974096509083
2010-10-18,9.862734795,9.924377146,9.801092443,9.924377146,1553843,False,-0.0062112355527048635,0.11611418296764402,9.86273498475,9.87506357166,,53.33338154019452,0.022253506211693974,0.021400091046063944,0.0008534151656300303,9.86273498475,10.13401896413409,9.591451005365911
2010-10-19,9.862734795,9.924377146,9.801092443,9.862734795,1403915,False,0.0,0.11493677491884283,9.871981286399999,9.86643367736,,53.33338154019452,0.017354151856679323,0.02059090320818702,-0.0032367513515076975,9.871981286399999,10.128955029986102,9.615007542813895
2010-10-20,9.801092148,9.862734498,9.739451492,9.862734498,1572016,False,-0.00625005622489716,0.11068851685414365,9.8781454557,9.85533809632,,53.333271542733726,0.00840049609868565,0.018152821786286747,-0.009752325687601097,9.8781454557,10.121036381745833,9.635254529654167
2010-10-21,9.616167068,9.739451772,9.616167068,9.739451772,1703976,False,-0.018867803425125063,0.12349077005911961,9.8719812387,9.841776847479998,,33.33326426045653,-0.013462066744173384,0.011829844080194721,-0.025291910824368106,9.8719812387,10.135107261985693,9.608855215414307
2010-10-24,9.616167068,9.739451772,9.554524717,9.67780942,2341754,False,0.0,0.12231512853353767,9.868899154000001,9.82821559864,,23.07695945807147,-0.030437441430240852,0.0033763869781076065,-0.033813828408348456,9.868899154000001,10.14282409528265,9.594974212717352
2010-10-25,9.616167068,9.67780942,9.554524717,9.616167068,1615109,False,0.0,0.12231512853353767,9.8658170693,9.8171200366,,24.999967419447657,-0.043390370982796966,-0.005976964614073307,-0.03741340636872366,9.8658170693,10.149990342378082,9.581643796221918
2010-10-26,9.616167068,9.67780942,9.554524717,9.616167068,1869022,False,0.0,0.12231512853353767,9.8565708153,9.8097229762,,24.999967419447657,-0.05304420045009728,-0.015390411781278103,-0.037653788668819174,9.8565708153,10.160928491598176,9.552213139001823
2010-10-27,9.616167068,9.67780942,9.554524717,9.616167068,2076529,False,0.0,0.12231512853353767,9.8473245613,9.80355876874,,10.00007731720109,-0.06000324974270832,-0.024312979373564147,-0.03569027036914417,9.8473245613,10.1694934584095,9.525155664190502
2010-10-28,9.554524422,9.616166772,9.554524422,9.616166772,1303864,False,-0.0064103135442736825,0.12353970942264096,9.838078212000001,9.79616170836,,10.00009279376303,-0.06968906069569236,-0.033388195637989795,-0.03630086505770257,9.838078212000001,10.183088111666121,9.49306831233388
2010-10-31,9.739451408,9.801092064,9.55452436,9.61616671,4718025,False,0.01935491269185441,0.1364325791109074,9.828831910349999,9.792463187700001,,36.36370023520028,-0.061731471411613725,-0.03905685079271458,-0.022674620618899147,9.828831910349999,10.174015615606208,9.48364820509379
2010-11-01,9.677808762,9.86273411,9.677808762,9.739451109,2548123,False,-0.006329170239441573,0.13767445244337695,9.810339354949999,9.78753181412,,36.36370023520028,-0.05971076243506346,-0.04318763312118436,-0.0165231293138791,9.810339354949999,10.145648741569502,9.475029968330496
2010-11-02,9.862734795,9.924377146,9.739451785,9.739451785,7131337,False,0.019108254517914647,0.1472042124498171,9.8041750903,9.7862989612,,50.0,-0.042695187100900256,-0.04308914391712754,0.00039395681622728107,9.8041750903,10.1302927399092,9.4780574406908
2010-11-03,9.801092148,9.924376848,9.739451492,9.924376848,1690405,False,-0.00625005622489716,0.1485606390998496,9.7949286933,9.77766904796,,42.85709551351217,-0.033794703199767184,-0.041230255773655466,0.007435552573888282,9.7949286933,10.109624004850566,9.480233381749432
2010-11-04,9.801092148,9.801092148,9.801092148,9.801092148,0,True,0.0,0.14750374963741553,9.779518127200001,9.7752033421,,42.85709551351217,-0.026436264779224672,-0.03827145757476931,0.011835192795544638,9.779518127200001,10.057429202633086,9.501607051766916
2010-11-07,9.739451408,9.739451408,9.677809059,9.739451408,2900792,False,-0.006289170540303313,0.14748828652016463,9.764107704099999,9.770271968500001,,42.85719016777066,-0.02528704852632835,-0.03567457576508112,0.010387527238752768,9.764107704099999,10.011970107666334,9.516245300533663
2010-11-08,9.677808762,9.739451109,9.616166414,9.739451109,2737200,False,-0.006329170239441573,0.14871832017348488,9.75177927015,9.76903911558,,40.000020613604704,-0.029015856003102414,-0.034342831812685375,0.005326975809582961,9.75177927015,9.990433931864754,9.513124608435245
2010-11-09,9.677808762,9.739451109,9.616166414,9.677808762,2082467,False,0.0,0.14376843676669723,9.742532968499999,9.77027194946,,42.85719021743189,-0.03160662133672254,-0.03379558971749281,0.002188968380770269,9.742532968499999,9.97738649579713,9.507679441202868
2010-11-10,9.739451408,9.739451408,9.61616671,9.677809059,2098905,False,0.006369483786664798,0.14509473488883687,9.73636879915,9.77273763626,,58.333322630897484,-0.028358871745266967,-0.032708246123047645,0.004349374377780678,9.73636879915,9.964308278118576,9.508429320181424
2010-11-14,9.739451408,9.739451408,9.739451408,9.739451408,0,True,0.0,0.14393020960357164,9.7271224975,9.77520332306,,58.333322630897484,-0.025491160563980486,-0.031264829011234216,0.00577366844725373,9.7271224975,9.937257942556,9.516987052444
